VERTEX_COUNT 20
PATH_COUNT 1
BUDGET 600
<------------ VERTICES ------------>
0;START;41.374834;2.170055;0.0;0.0
1;Museu Nacional d’Art de Catalunya;41.36882;2.153347;45.0;81.09
2;Galeria d’Art Mar Grup Escolà;41.392349;2.167836;45.0;79.48
3;L’Aquàrium;41.376625;2.184117;45.0;76.7
4;Parc de Diagonal Mar;41.407215;2.214539;45.0;76.44
5;Museu d’Història de Catalunya - MHC;41.380852;2.185799;45.0;76.43
6;Arts Santa Mònica;41.37722;2.176012;45.0;73.89
7;Lorena Ruiz de Villa;41.397858;2.146705;45.0;73.5
8;Platja de la Nova Mar Bella;41.40205;2.21529;45.0;71.65
9;Barcelona;41.389034;2.16137;45.0;69.3
10;Imaginart Gallery;41.393822;2.164627;45.0;66.54
11;Avinguda d’Icària;41.391556;2.197416;45.0;65.98
12;Platja de la Barceloneta;41.379158;2.192717;45.0;65.57
13;Parc de la Ciutadella;41.389248;2.186548;45.0;65.3
14;Museu Palmero;41.424667;2.139856;45.0;63.79
15;Basilica of Sants Just i Pastor;41.382812;2.178195;45.0;63.57
16;Museu Picasso;41.385181;2.180863;45.0;62.83
17;Anella Olímpica(Olympic Park);41.364778;2.152575;45.0;62.31
18;Museu Frederic Marès;41.384178;2.176819;45.0;62.22
19;FINISH;41.374834;2.170055;0.0;0.0
<------------- EDGES -------------->
0;0;1;23.796;8.51
1;0;2;30.107;20.83
2;0;2;32.603;15.32
3;0;2;24.437;6.85
4;0;3;18.315;5.06
5;0;3;19.79;0.09
6;0;4;79.572;19.75
7;0;4;60.666;14.57
8;0;4;79.243;12.41
9;0;5;22.688;2.91
10;0;5;21.649;7.63
11;0;5;24.992;17.94
12;0;6;8.671;20.57
13;0;6;8.844;16.5
14;0;6;10.668;0.04
15;0;7;49.508;24.33
16;0;8;74.442;14.52
17;0;8;58.022;12.54
18;0;9;26.736;13.33
19;0;10;33.232;7.29
20;0;10;39.046;14.84
21;0;11;45.309;17.62
22;0;11;35.599;16.07
23;0;12;30.026;7.64
24;0;12;36.415;1.54
25;0;12;24.748;16.97
26;0;13;32.509;4.85
27;0;14;93.673;7.83
28;0;14;114.832;22.56
29;0;15;17.194;24.68
30;0;16;22.496;11.95
31;0;16;27.304;0.36
32;0;17;28.285;12.4
33;0;18;18.196;7.83
34;0;18;21.036;21.78
35;0;18;18.108;1.42
36;0;19;0.0;13.57
37;0;19;0.0;2.54
38;0;19;0.0;16.44
39;1;2;44.354;19.99
40;1;3;41.71;9.47
41;1;4;102.414;9.07
42;1;4;103.992;19.9
43;1;4;82.691;5.87
44;1;5;46.481;20.81
45;1;5;50.663;22.36
46;1;5;49.256;9.87
47;1;6;32.461;19.41
48;1;7;50.417;6.08
49;1;7;41.944;16.06
50;1;8;97.767;15.73
51;1;8;73.711;22.27
52;1;9;36.092;7.39
53;1;9;39.571;6.67
54;1;9;41.137;23.94
55;1;10;45.169;12.55
56;1;10;53.54;24.64
57;1;11;68.67;9.7
58;1;11;81.706;14.62
59;1;12;53.562;10.41
60;1;12;49.542;2.28
61;1;12;58.743;3.14
62;1;13;55.131;19.61
63;1;13;53.118;16.65
64;1;14;97.123;15.66
65;1;15;39.892;0.14
66;1;16;45.08;20.06
67;1;16;53.088;18.44
68;1;16;49.799;17.42
69;1;17;6.988;9.43
70;1;18;39.989;8.06
71;1;18;41.954;13.66
72;1;18;43.041;19.12
73;1;19;23.796;1.53
74;1;19;21.359;0.83
75;2;3;34.073;1.92
76;2;4;65.123;20.59
77;2;4;55.856;24.32
78;2;4;53.23;24.4
79;2;5;30.314;20.93
80;2;6;27.936;15.35
81;2;6;27.091;3.08
82;2;7;28.717;12.94
83;2;7;24.242;12.43
84;2;8;63.137;19.56
85;2;8;61.255;0.17
86;2;9;10.054;1.56
87;2;9;11.101;10.61
88;2;10;4.83;10.27
89;2;10;5.09;18.79
90;2;10;5.072;15.84
91;2;11;37.998;6.39
92;2;12;39.115;2.52
93;2;12;30.623;17.05
94;2;12;42.36;9.47
95;2;13;24.601;3.41
96;2;13;30.616;7.05
97;2;14;65.94;4.64
98;2;14;52.522;8.82
99;2;15;21.053;14.98
100;2;16;20.74;7.22
101;2;17;51.088;7.03
102;2;17;57.356;8.41
103;2;18;18.125;24.17
104;2;18;19.617;1.02
105;2;18;20.187;18.99
106;2;19;30.107;22.95
107;2;19;26.672;7.46
108;2;19;36.558;5.51
109;3;4;65.31;4.5
110;3;4;49.592;5.87
111;3;4;49.059;22.23
112;3;5;7.549;22.2
113;3;6;10.457;23.63
114;3;6;12.4;15.57
115;3;7;60.227;4.88
116;3;8;59.115;16.19
117;3;9;36.11;20.12
118;3;9;27.777;19.6
119;3;9;32.83;0.33
120;3;10;38.629;10.26
121;3;10;44.046;24.21
122;3;10;40.118;24.55
123;3;11;30.731;20.63
124;3;12;11.863;5.97
125;3;12;11.828;18.46
126;3;13;21.825;21.15
127;3;13;24.518;11.06
128;3;13;26.87;20.3
129;3;14;99.932;0.13
130;3;14;106.745;14.66
131;3;14;88.659;3.22
132;3;15;13.035;7.05
133;3;15;12.054;1.73
134;3;15;10.993;17.08
135;3;16;15.226;8.05
136;3;16;18.977;20.26
137;3;16;14.811;24.29
138;3;17;45.296;12.14
139;3;17;34.828;3.09
140;3;18;15.964;1.87
141;3;19;18.315;1.93
142;3;19;18.333;2.77
143;3;19;21.444;24.44
144;4;5;58.279;0.2
145;4;5;71.339;19.33
146;4;5;60.882;0.34
147;4;6;71.28;24.85
148;4;6;78.314;12.98
149;4;7;88.529;22.2
150;4;7;86.344;2.52
151;4;8;8.891;1.25
152;4;8;11.097;15.78
153;4;9;75.007;6.34
154;4;9;70.567;9.3
155;4;10;68.043;24.65
156;4;11;34.657;17.4
157;4;12;55.587;11.38
158;4;12;50.27;11.44
159;4;13;47.29;20.33
160;4;13;40.734;12.26
161;4;13;40.215;14.53
162;4;14;100.386;14.07
163;4;14;92.086;20.31
164;4;14;76.351;10.95
165;4;15;62.614;12.11
166;4;15;74.834;14.56
167;4;16;57.363;19.37
168;4;17;107.715;21.44
169;4;17;86.271;20.78
170;4;18;62.439;22.08
171;4;18;57.359;5.34
172;4;19;79.572;12.66
173;4;19;78.196;7.92
174;4;19;68.858;13.36
175;5;6;14.02;6.04
176;5;7;58.016;14.95
177;5;7;44.527;0.36
178;5;7;71.822;13.66
179;5;8;52.433;20.49
180;5;8;45.978;2.71
181;5;8;58.91;20.59
182;5;9;34.348;10.45
183;5;9;31.979;0.53
184;5;10;35.092;20.79
185;5;10;27.341;1.66
186;5;11;23.621;6.86
187;5;11;18.56;17.18
188;5;12;9.344;10.41
189;5;12;10.823;10.91
190;5;12;10.156;8.48
191;5;13;14.4;22.15
192;5;13;13.207;3.58
193;5;14;95.389;10.42
194;5;14;113.115;8.68
195;5;14;79.612;22.53
196;5;15;10.323;5.4
197;5;15;11.943;7.87
198;5;16;9.749;2.72
199;5;16;8.295;11.68
200;5;16;7.654;10.87
201;5;17;50.763;18.42
202;5;18;12.858;14.63
203;5;19;22.688;17.08
204;5;19;27.381;1.55
205;6;7;51.604;1.16
206;6;7;61.757;0.64
207;6;8;65.94;9.51
208;6;8;74.559;13.49
209;6;9;27.607;2.24
210;6;9;25.97;19.71
211;6;9;25.216;7.8
212;6;10;31.95;2.12
213;6;10;35.91;7.6
214;6;10;27.886;10.42
215;6;11;36.838;20.27
216;6;11;32.842;11.84
217;6;12;21.705;19.64
218;6;13;24.63;12.34
219;6;14;93.521;18.33
220;6;15;9.971;20.78
221;6;16;14.979;10.62
222;6;16;14.994;12.06
223;6;16;13.91;13.25
224;6;17;36.867;23.56
225;6;18;11.952;1.8
226;6;18;12.59;2.25
227;6;19;8.671;1.84
228;6;19;8.14;12.26
229;7;8;88.328;6.94
230;7;9;24.134;23.88
231;7;9;23.602;13.75
232;7;9;26.883;22.87
233;7;10;24.021;17.49
234;7;10;28.861;16.56
235;7;11;65.986;23.73
236;7;11;80.27;7.69
237;7;12;67.183;1.67
238;7;13;53.228;3.77
239;7;13;51.801;19.89
240;7;14;46.711;19.44
241;7;14;38.183;16.69
242;7;14;58.13;13.46
243;7;15;47.93;7.67
244;7;15;42.39;9.2
245;7;16;48.924;18.04
246;7;16;38.999;19.44
247;7;16;46.407;16.35
248;7;17;57.108;13.41
249;7;17;58.408;24.73
250;7;17;46.611;21.22
251;7;18;45.195;9.35
252;7;18;42.931;15.08
253;7;18;42.836;22.04
254;7;19;49.508;20.34
