VERTEX_COUNT 20
PATH_COUNT 1
BUDGET 540
<------------ VERTICES ------------>
0;START;41.374834;2.170055;0.0;0.0
1;Basilica of the Sagrada Família;41.403568;2.174435;45.0;90.16
2;Museu Nacional d’Art de Catalunya;41.36882;2.153347;45.0;87.48
3;Anella Olímpica(Olympic Park);41.364778;2.152575;45.0;86.79
4;Palau Güell;41.378864;2.174117;45.0;85.12
5;La Pedrera (Casa Milà);41.395271;2.161785;45.0;81.61
6;Museu d’Història de Catalunya - MHC;41.380852;2.185799;45.0;81.24
7;Galeria d’Art Mar Grup Escolà;41.392349;2.167836;45.0;79.31
8;Basilica of Sants Just i Pastor;41.382812;2.178195;45.0;78.9
9;Parc de la Ciutadella;41.389248;2.186548;45.0;78.8
10;Avinguda d’Icària;41.391556;2.197416;45.0;77.92
11;Montjuïc Castle;41.363823;2.167096;45.0;74.8
12;Poble Espanyol;41.368679;2.147031;45.0;73.86
13;Passeig de Gràcia;41.390739;2.166672;45.0;72.48
14;Parc de Diagonal Mar;41.407215;2.214539;45.0;71.36
15;Museu Palmero;41.424667;2.139856;45.0;67.18
16;Platja de la Nova Mar Bella;41.40205;2.21529;45.0;67.1
17;Park Güell;41.414249;2.151926;45.0;66.9
18;Museu Frederic Marès;41.384178;2.176819;45.0;65.37
19;FINISH;41.374834;2.170055;0.0;0.0
<------------- EDGES -------------->
0;0;1;49.491;21.76
1;0;1;61.241;10.96
2;0;1;37.34;9.76
3;0;2;23.796;12.28
4;0;2;22.777;16.55
5;0;2;22.549;2.59
6;0;3;28.285;12.85
7;0;3;23.526;7.19
8;0;3;25.244;11.08
9;0;4;8.647;11.57
10;0;4;9.675;11.47
11;0;5;36.549;22.65
12;0;6;22.688;21.59
13;0;6;24.145;9.04
14;0;7;30.107;11.63
15;0;8;17.194;12.6
16;0;8;18.269;16.51
17;0;8;13.899;20.72
18;0;9;32.509;8.57
19;0;10;45.309;12.36
20;0;10;56.523;0.67
21;0;11;19.222;17.6
22;0;12;31.387;18.93
23;0;13;27.562;14.01
24;0;13;33.266;17.64
25;0;13;31.492;24.27
26;0;14;79.572;16.74
27;0;14;91.133;22.31
28;0;15;93.673;24.98
29;0;15;87.86;6.13
30;0;15;93.444;9.72
31;0;16;74.442;14.89
32;0;16;79.828;21.52
33;0;17;71.35;5.81
34;0;18;18.196;16.25
35;0;19;0.0;21.32
36;0;19;0.0;5.44
37;1;2;65.336;1.53
38;1;2;72.945;7.18
39;1;3;72.069;20.46
40;1;3;56.4;12.21
41;1;3;84.444;2.02
42;1;4;42.276;18.1
43;1;4;44.585;7.96
44;1;4;40.871;18.53
45;1;5;21.57;18.54
46;1;6;41.52;5.48
47;1;6;49.539;16.6
48;1;6;45.83;1.46
49;1;7;20.984;14.44
50;1;7;25.83;13.56
51;1;7;19.423;7.85
52;1;8;35.845;7.35
53;1;9;29.022;7.9
54;1;10;35.955;10.82
55;1;10;30.839;5.25
56;1;10;35.839;7.86
57;1;11;68.662;6.02
58;1;11;57.653;24.02
59;1;12;69.299;0.82
60;1;13;24.109;4.67
61;1;14;51.851;1.14
62;1;14;64.417;9.01
63;1;14;46.198;8.0
64;1;15;57.209;7.17
65;1;15;67.678;16.86
66;1;15;48.244;7.11
67;1;16;52.504;18.68
68;1;16;64.038;16.28
69;1;16;48.508;8.14
70;1;17;34.185;5.9
71;1;18;33.322;23.38
72;1;18;36.048;24.45
73;1;18;31.013;15.12
74;1;19;49.491;0.53
75;2;3;6.988;16.21
76;2;4;31.73;7.27
77;2;5;46.542;22.64
78;2;5;37.514;11.5
79;2;5;56.648;23.94
80;2;6;46.481;5.06
81;2;6;35.236;10.06
82;2;6;56.721;10.6
83;2;7;44.354;4.9
84;2;8;39.892;9.76
85;2;8;42.605;11.15
86;2;8;40.525;3.66
87;2;9;55.131;20.21
88;2;9;54.376;13.01
89;2;9;54.502;6.23
90;2;10;68.67;24.8
91;2;11;19.619;4.2
92;2;12;8.115;10.93
93;2;12;7.945;3.49
94;2;13;41.226;6.45
95;2;14;102.414;7.12
96;2;14;103.411;14.58
97;2;14;99.726;9.87
98;2;15;97.123;8.58
99;2;15;85.451;19.84
100;2;16;97.767;10.98
101;2;17;77.761;18.29
102;2;17;93.927;7.32
103;2;18;39.989;8.21
104;2;18;36.623;1.67
105;2;19;23.796;20.52
106;2;19;24.992;1.51
107;2;19;25.869;12.85
108;3;4;36.692;0.79
109;3;4;44.795;22.46
110;3;4;41.937;12.7
111;3;5;53.504;6.52
112;3;5;44.349;0.29
113;3;5;57.464;12.9
114;3;6;50.763;18.41
115;3;6;49.516;14.79
116;3;7;51.088;23.29
117;3;7;45.416;20.69
118;3;7;56.331;16.24
119;3;8;45.108;20.66
120;3;9;60.469;12.68
121;3;9;50.49;24.22
122;3;10;73.587;7.45
123;3;10;84.342;0.27
124;3;10;86.261;8.94
125;3;11;18.721;24.79
126;3;12;9.76;21.54
127;3;12;9.017;23.99
128;3;13;47.972;24.86
129;3;13;47.255;10.77
130;3;14;107.715;10.45
131;3;15;103.777;13.21
132;3;15;86.903;7.35
133;3;16;102.722;24.23
134;3;16;106.287;0.98
135;3;16;83.806;10.08
136;3;17;84.661;4.59
137;3;18;45.512;14.62
138;3;18;36.525;15.02
139;3;19;28.285;14.0
140;3;19;29.512;18.71
141;4;5;32.233;1.35
142;4;6;15.381;19.77
143;4;6;13.034;5.47
144;4;6;13.346;19.01
145;4;7;24.444;16.31
146;4;8;8.547;13.75
147;4;9;23.885;9.41
148;4;9;24.514;8.52
149;4;10;36.967;3.28
150;4;11;27.272;7.62
151;4;11;27.133;9.28
152;4;11;31.197;10.22
153;4;12;38.904;21.34
154;4;12;37.545;7.91
155;4;13;22.457;18.31
156;4;13;24.536;20.09
157;4;14;71.038;23.15
158;4;15;89.874;15.64
159;4;15;76.967;6.05
160;4;16;66.092;16.9
161;4;16;49.571;3.72
162;4;17;66.918;3.16
163;4;18;9.733;23.56
164;4;19;8.647;3.68
165;5;6;39.488;2.54
166;5;6;47.839;2.27
167;5;6;46.183;17.55
168;5;7;9.238;20.27
169;5;8;29.973;4.58
170;5;9;33.419;3.99
171;5;9;25.738;6.7
172;5;9;36.194;5.37
173;5;10;46.181;23.37
174;5;11;54.245;11.5
175;5;12;49.291;18.32
176;5;13;9.975;9.6
177;5;13;9.513;10.61
178;5;14;70.732;23.09
179;5;14;79.401;10.13
180;5;14;65.041;1.34
181;5;15;57.641;13.33
182;5;15;48.475;20.63
183;5;16;69.654;24.61
184;5;16;67.629;17.66
185;5;16;85.063;17.32
186;5;17;34.854;17.82
187;5;17;41.236;1.65
188;5;17;40.755;11.94
189;5;18;27.071;18.94
190;5;18;20.352;2.11
191;5;18;31.378;12.23
192;5;19;36.549;6.27
193;6;7;30.314;6.75
194;6;7;29.332;2.23
195;6;8;10.323;18.49
196;6;8;11.745;16.01
197;6;9;14.4;0.41
198;6;9;17.809;13.83
199;6;9;11.097;19.29
200;6;10;23.621;10.1
201;6;10;25.834;13.39
202;6;11;37.763;22.45
203;6;11;43.276;1.54
204;6;11;42.063;15.85
205;6;12;53.965;16.76
206;6;12;41.597;16.21
207;6;12;64.788;24.07
208;6;13;29.821;9.83
209;6;13;25.26;23.22
210;6;13;24.987;16.41
211;6;14;58.279;21.94
212;6;14;52.36;5.87
213;6;15;95.389;23.58
214;6;15;118.455;0.44
215;6;15;91.891;21.66
216;6;16;52.433;2.97
217;6;16;41.465;20.88
218;6;16;49.788;24.48
219;6;17;71.81;23.72
220;6;17;68.368;21.25
221;6;17;87.857;14.76
222;6;18;12.858;10.97
223;6;18;11.949;23.3
224;6;18;15.785;23.38
225;6;19;22.688;7.19
226;6;19;20.364;20.41
227;7;8;21.053;2.13
228;7;8;17.048;12.17
229;7;8;22.201;8.98
230;7;9;24.601;18.5
231;7;9;24.789;5.36
232;7;10;37.998;6.6
233;7;11;48.824;22.42
234;7;11;39.538;13.58
235;7;11;56.179;16.28
236;7;12;48.521;6.75
237;7;12;36.898;0.5
238;7;12;59.827;6.53
239;7;13;3.134;0.65
240;7;13;3.329;15.18
241;7;14;65.123;20.88
242;7;14;58.854;2.2
243;7;15;65.94;3.26
244;7;16;63.137;10.62
245;7;17;42.679;20.26
246;7;17;46.899;10.99
247;7;18;18.125;14.06
248;7;18;14.968;13.46
249;7;18;20.453;21.32
250;7;19;30.107;10.0
251;7;19;37.317;8.08
252;7;19;31.923;6.04
253;8;9;15.372;8.19
254;8;10;28.859;18.27
255;8;10;35.772;19.84
256;8;10;29.008;8.86
257;8;11;35.483;9.5
258;8;11;29.557;24.45
259;8;11;38.828;0.21
260;8;12;46.758;2.28
261;8;12;52.485;20.98
262;8;12;54.528;6.02
263;8;13;20.072;5.42
264;8;13;17.207;2.31
265;8;13;20.605;22.53
266;8;14;62.614;10.54
267;8;15;86.899;5.78
268;8;15;89.305;1.82
269;8;15;96.191;24.0
270;8;16;57.892;16.46
271;8;16;70.058;16.13
272;8;17;63.49;2.12
273;8;18;2.93;18.71
274;8;18;3.479;8.19
275;8;18;3.177;5.68
276;8;19;17.194;10.43
277;9;10;14.501;19.94
278;9;10;11.625;19.7
279;9;11;50.168;8.13
280;9;12;61.754;19.28
281;9;12;73.843;14.96
282;9;13;25.644;22.44
283;9;13;24.941;22.9
284;9;14;47.29;19.12
285;9;14;54.936;0.13
286;9;14;39.995;2.69
287;9;15;85.235;10.03
288;9;16;42.91;3.47
289;9;17;61.687;19.97
290;9;17;61.159;6.03
291;9;18;15.208;19.7
292;9;18;17.226;3.14
