VERTEX_COUNT 70
PATH_COUNT 1
BUDGET 180
<------------ VERTICES ------------>
0;START;41.374834;2.170055;0.0;0.0
1;L’Aquàrium;41.376625;2.184117;45.0;81.58
2;Parc de Diagonal Mar;41.407215;2.214539;45.0;78.2
3;Anella Olímpica(Olympic Park);41.364778;2.152575;45.0;75.36
4;Platja de la Nova Mar Bella;41.40205;2.21529;45.0;73.11
5;Palau Güell;41.378864;2.174117;45.0;69.75
6;Basilica of Sants Just i Pastor;41.382812;2.178195;45.0;68.96
7;Avinguda d’Icària;41.391556;2.197416;45.0;68.84
8;Platja de la Barceloneta;41.379158;2.192717;45.0;68.78
9;Museu d’Història de Catalunya - MHC;41.380852;2.185799;45.0;67.54
10;Parc de la Ciutadella;41.389248;2.186548;45.0;67.52
11;Galeria d’Art Mar Grup Escolà;41.392349;2.167836;45.0;67.29
12;La Pedrera (Casa Milà);41.395271;2.161785;45.0;66.12
13;Basilica of the Sagrada Família;41.403568;2.174435;45.0;63.68
14;Platja del Bogatell;41.394341;2.2066;45.0;63.46
15;Museu Nacional d’Art de Catalunya;41.36882;2.153347;45.0;61.48
16;Montjuïc Castle;41.363823;2.167096;45.0;60.85
17;Museu Palmero;41.424667;2.139856;45.0;58.85
18;Passeig de Gràcia;41.390739;2.166672;45.0;58.4
19;Parc de la Creueta del Coll;41.41935;2.146432;45.0;57.87
20;Poble Espanyol;41.368679;2.147031;45.0;57.18
21;Barcelona Zoo;41.386299;2.187545;45.0;56.49
22;La Colmena;41.383835;2.178294;45.0;55.7
23;Park Güell;41.414249;2.151926;45.0;55.49
24;90th Jean Bouin;41.373077;2.150465;45.0;55.42
25;Turó de la Rovira viewing point;41.419388;2.161812;45.0;54.41
26;Rambla del Raval;41.378681;2.169317;45.0;53.91
27;Palau Sant Jordi;41.363441;2.152537;45.0;52.04
28;Museu Frederic Marès;41.384178;2.176819;45.0;51.48
29;Poblenou Cemetery;41.394859;2.201189;45.0;51.24
30;Parc del Turó de la Peira;41.432961;2.165669;45.0;51.14
31;Royal Dockyards Museu Marítim ;41.375286;2.17598;45.0;51.05
32;Plaça de Catalunya;41.387005;2.17003;45.0;50.96
33;Platja de Sant Sebastià;41.373009;2.189541;45.0;50.61
34;Casa Martí, Els Quatre Gats ;41.385775;2.173671;45.0;50.26
35;49th Trofeu Joan Gamper Estrella Damm del FC Barcelona;41.380848;2.122819;45.0;50.01
36;67th International Epiphany Hockey Tournament ;41.381253;2.114447;45.0;49.45
37;Plaça del Rei;41.384144;2.177409;45.0;49.42
38;Basilica of Santa Maria del Mar;41.383518;2.1818;45.0;48.77
39;Casa Batlló;41.391758;2.164961;45.0;47.99
40;Santa Eulàlia small schooner;41.376385;2.179861;45.0;47.18
41;Museu de la Moto ;41.383327;2.174488;45.0;46.76
42;Barcelona Head;41.380924;2.182465;45.0;46.54
43;Tibidabo Amusement Park;41.422001;2.119771;45.0;46.47
44;Antic Hospital de la Santa Creu;41.380573;2.170374;45.0;46.35
45;Mirador de Colom;41.375805;2.177753;45.0;46.28
46;Casa Comalat;41.397072;2.160723;45.0;46.11
47;Lorena Ruiz de Villa;41.397858;2.146705;45.0;45.26
48;Mural de les Olles (Pots Mural);41.370934;2.157416;45.0;45.21
49;Maeght;41.384689;2.181526;45.0;44.7
50;Casa Vicens;41.403442;2.150684;45.0;44.01
51;Despair;41.387653;2.188076;45.0;43.82
52;Picornell Pools;41.365704;2.150257;45.0;43.73
53;El Fossar de les Moreres;41.383713;2.18243;45.0;43.52
54;Olympic Stadium Lluís Companys;41.364746;2.155624;45.0;43.49
55;Platja de la Nova Icària;41.390316;2.201922;45.0;43.04
56;Platja de la Mar Bella;41.398445;2.211921;45.0;42.7
57;Rambla del Poblenou;41.40192;2.200141;45.0;42.57
58;Palau Montaner;41.39555;2.1652;45.0;42.34
59;Platja del Somorrostro;41.383797;2.195914;45.0;42.23
60;El Born Centre Cultural;41.385818;2.183785;45.0;42.21
61;Parc del Castell de l’Oreneta;41.3993;2.110373;45.0;41.95
62;Monument to Doctor Robert;41.394924;2.175599;45.0;41.84
63;Botanical Garden;41.364746;2.159382;45.0;41.81
64;41st Trofeu Conde de Godó;41.379492;2.18239;45.0;41.63
65;Canaletes Fountain;41.38519;2.170158;45.0;41.6
66;Port Olímpic;41.387707;2.19939;45.0;41.55
67;Parc de l’Estació del Nord;41.393375;2.184021;45.0;41.51
68;Arts Santa Mònica;41.37722;2.176012;45.0;41.38
69;FINISH;41.374834;2.170055;0.0;0.0
<------------- EDGES -------------->
0;0;1;18.315;3.31
1;0;1;18.922;17.47
2;0;1;21.524;3.68
3;0;2;79.572;14.43
4;0;3;28.285;4.82
5;0;4;74.442;13.71
6;0;4;59.21;23.4
7;0;5;8.647;6.84
8;0;5;6.641;18.78
9;0;5;8.785;9.14
10;0;6;17.194;21.49
11;0;7;45.309;2.8
12;0;7;44.985;14.95
13;0;8;30.026;24.97
14;0;8;35.262;16.47
15;0;8;34.214;0.12
16;0;9;22.688;20.14
17;0;10;32.509;23.64
18;0;10;25.488;2.74
19;0;11;30.107;17.02
20;0;11;27.709;17.98
21;0;12;36.549;3.96
22;0;12;36.444;13.26
23;0;13;49.491;18.69
24;0;14;57.583;13.82
25;0;15;23.796;18.23
26;0;15;18.523;4.23
27;0;16;19.222;18.07
28;0;17;93.673;3.99
29;0;17;111.957;6.41
30;0;17;72.916;11.86
31;0;18;27.562;20.64
32;0;19;81.991;6.89
33;0;20;31.387;22.05
34;0;20;28.532;9.62
35;0;21;29.82;24.82
36;0;21;27.347;20.01
37;0;22;18.686;23.07
38;0;22;16.645;19.32
39;0;23;71.35;15.66
40;0;23;78.713;4.7
41;0;24;25.336;11.69
42;0;25;76.973;12.82
43;0;26;6.651;13.17
44;0;27;29.769;23.82
45;0;27;32.091;12.27
46;0;28;18.196;19.79
47;0;28;13.843;20.04
48;0;28;14.551;21.66
49;0;29;52.651;14.65
50;0;29;47.249;6.77
51;0;30;99.628;9.09
52;0;30;112.154;0.31
53;0;30;110.77;24.6
54;0;31;7.648;15.91
55;0;31;8.966;13.0
56;0;31;6.572;12.72
57;0;32;20.827;19.83
58;0;32;21.834;9.33
59;0;32;18.03;8.37
60;0;33;25.217;19.14
61;0;33;30.06;8.35
62;0;34;19.29;13.79
63;0;34;14.577;4.89
64;0;34;21.095;21.82
65;0;35;61.52;4.65
66;0;35;57.407;4.42
67;0;36;72.243;16.33
68;0;36;83.308;15.9
69;0;36;83.826;22.83
70;0;37;18.52;12.37
71;0;37;22.555;19.3
72;0;38;21.172;22.83
73;0;38;20.289;5.94
74;0;38;23.536;20.97
75;0;39;29.69;15.04
76;0;39;28.313;12.68
77;0;39;33.664;10.41
78;0;40;12.868;6.7
79;0;40;15.133;0.7
80;0;41;15.608;0.23
81;0;41;17.925;13.76
82;0;42;19.04;17.8
83;0;43;103.349;18.19
84;0;43;79.07;11.26
85;0;43;90.005;8.51
86;0;44;9.829;20.32
87;0;44;9.306;9.61
88;0;44;7.745;11.14
89;0;45;10.024;2.47
90;0;45;11.444;12.94
91;0;45;9.858;15.37
92;0;46;39.896;22.66
93;0;46;39.779;18.22
94;0;47;49.508;7.98
95;0;48;17.549;6.36
96;0;48;13.945;19.28
97;0;49;22.391;22.87
98;0;50;54.909;15.31
99;0;50;48.13;4.38
100;0;51;31.884;9.58
101;0;51;37.605;22.63
102;0;51;29.292;16.87
103;0;52;29.841;16.81
104;0;52;27.283;2.63
105;0;53;21.985;7.78
106;0;54;25.327;7.64
107;0;54;20.761;1.22
108;0;55;48.744;24.67
109;0;55;36.81;10.36
110;0;56;67.243;9.23
111;0;57;60.335;16.12
112;0;58;35.994;21.95
113;0;59;36.575;2.03
114;0;60;25.77;18.23
115;0;61;87.316;13.22
116;0;62;35.108;1.17
117;0;62;34.54;7.51
118;0;63;22.042;21.36
119;0;64;17.732;16.24
120;0;64;17.546;1.89
121;0;64;20.393;17.46
122;0;65;17.722;17.58
123;0;66;43.634;22.97
124;0;67;36.444;16.21
125;0;68;8.671;7.96
126;0;68;7.616;5.73
127;0;68;8.331;22.61
128;0;69;0.0;17.38
129;0;69;0.0;23.42
130;0;69;0.0;15.79
131;1;2;65.31;3.78
132;1;3;45.296;0.99
133;1;3;48.597;12.81
134;1;3;36.632;17.98
135;1;4;59.115;15.48
136;1;5;13.4;6.43
137;1;6;13.035;5.8
138;1;6;11.819;6.32
139;1;7;30.731;1.37
140;1;8;11.863;12.76
141;1;9;7.549;22.64
142;1;9;7.809;1.22
143;1;10;21.825;15.17
144;1;11;34.073;11.61
145;1;11;37.743;17.65
146;1;12;42.897;20.4
147;1;12;52.36;21.36
148;1;13;47.752;1.56
149;1;13;44.37;19.15
150;1;14;41.861;1.72
151;1;14;48.694;12.67
152;1;15;41.71;22.08
153;1;15;32.474;11.24
154;1;15;37.715;4.54
155;1;16;30.947;9.06
156;1;16;37.599;5.86
157;1;16;29.693;22.85
158;1;17;99.932;14.51
159;1;17;99.859;17.69
160;1;18;32.94;2.32
161;1;18;28.865;16.74
162;1;18;37.972;24.68
