VERTEX_COUNT 60
PATH_COUNT 1
BUDGET 420
<------------ VERTICES ------------>
0;START;41.374834;2.170055;0.0;0.0
1;L’Aquàrium;41.376625;2.184117;45.0;77.87
2;Parc de Diagonal Mar;41.407215;2.214539;45.0;77.02
3;Galeria d’Art Mar Grup Escolà;41.392349;2.167836;45.0;75.34
4;Museu d’Història de Catalunya - MHC;41.380852;2.185799;45.0;72.25
5;Platja de la Nova Mar Bella;41.40205;2.21529;45.0;72.09
6;Museu Nacional d’Art de Catalunya;41.36882;2.153347;45.0;71.52
7;Anella Olímpica(Olympic Park);41.364778;2.152575;45.0;69.76
8;Avinguda d’Icària;41.391556;2.197416;45.0;68.33
9;Parc de la Ciutadella;41.389248;2.186548;45.0;67.27
10;Basilica of Sants Just i Pastor;41.382812;2.178195;45.0;67.09
11;Platja de la Barceloneta;41.379158;2.192717;45.0;66.36
12;Basilica of the Sagrada Família;41.403568;2.174435;45.0;65.96
13;Lorena Ruiz de Villa;41.397858;2.146705;45.0;63.86
14;Palau Güell;41.378864;2.174117;45.0;63.61
15;Arts Santa Mònica;41.37722;2.176012;45.0;62.35
16;Platja del Bogatell;41.394341;2.2066;45.0;61.83
17;Museu Palmero;41.424667;2.139856;45.0;61.83
18;Parc de la Creueta del Coll;41.41935;2.146432;45.0;60.38
19;La Colmena;41.383835;2.178294;45.0;59.75
20;La Pedrera (Casa Milà);41.395271;2.161785;45.0;58.89
21;Museu Frederic Marès;41.384178;2.176819;45.0;58.0
22;90th Jean Bouin;41.373077;2.150465;45.0;57.9
23;Passeig de Gràcia;41.390739;2.166672;45.0;57.0
24;Barcelona;41.389034;2.16137;45.0;56.72
25;Montjuïc Castle;41.363823;2.167096;45.0;56.11
26;Poble Espanyol;41.368679;2.147031;45.0;54.61
27;Rambla del Raval;41.378681;2.169317;45.0;54.11
28;Despair;41.387653;2.188076;45.0;54.1
29;Turó de la Rovira viewing point;41.419388;2.161812;45.0;53.93
30;Casa Martí, Els Quatre Gats ;41.385775;2.173671;45.0;53.08
31;Barcelona Zoo;41.386299;2.187545;45.0;52.82
32;Plaça de Catalunya;41.387005;2.17003;45.0;52.36
33;Museu Picasso;41.385181;2.180863;45.0;52.33
34;Barcelona Head;41.380924;2.182465;45.0;51.58
35;Palau Sant Jordi;41.363441;2.152537;45.0;51.4
36;Plaça del Rei;41.384144;2.177409;45.0;51.1
37;Monument to Doctor Robert;41.394924;2.175599;45.0;51.07
38;Maeght;41.384689;2.181526;45.0;50.85
39;Imaginart Gallery;41.393822;2.164627;45.0;50.62
40;Poblenou Cemetery;41.394859;2.201189;45.0;50.62
41;67th International Epiphany Hockey Tournament ;41.381253;2.114447;45.0;50.09
42;Mural de les Olles (Pots Mural);41.370934;2.157416;45.0;50.01
43;Royal Dockyards Museu Marítim ;41.375286;2.17598;45.0;49.8
44;Museu de la Moto ;41.383327;2.174488;45.0;49.68
45;Parc del Turó de la Peira;41.432961;2.165669;45.0;49.41
46;49th Trofeu Joan Gamper Estrella Damm del FC Barcelona;41.380848;2.122819;45.0;49.16
47;Santa Eulàlia small schooner;41.376385;2.179861;45.0;49.08
48;Platja de Sant Sebastià;41.373009;2.189541;45.0;48.32
49;Antic Hospital de la Santa Creu;41.380573;2.170374;45.0;48.27
50;Park Güell;41.414249;2.151926;45.0;48.1
51;Tibidabo Amusement Park;41.422001;2.119771;45.0;46.94
52;Atelier;41.407719;2.158233;45.0;46.47
53;Àmbit;41.389328;2.163531;45.0;46.26
54;Carles Taché;41.389851;2.164213;45.0;46.1
55;Mirador de Colom;41.375805;2.177753;45.0;45.98
56;Contrast;41.387928;2.161469;45.0;45.71
57;Casa Comalat;41.397072;2.160723;45.0;45.45
58;El Born Centre Cultural;41.385818;2.183785;45.0;44.9
59;FINISH;41.374834;2.170055;0.0;0.0
<------------- EDGES -------------->
0;0;1;18.315;17.67
1;0;1;19.024;20.3
2;0;1;15.327;4.69
3;0;2;79.572;22.7
4;0;3;30.107;9.15
5;0;3;22.642;21.85
6;0;4;22.688;3.98
7;0;4;26.378;10.52
8;0;4;22.551;20.87
9;0;5;74.442;18.42
10;0;5;83.714;11.57
11;0;6;23.796;7.89
12;0;7;28.285;21.58
13;0;8;45.309;12.0
14;0;9;32.509;17.6
15;0;9;27.365;15.31
16;0;10;17.194;2.59
17;0;10;15.449;11.18
18;0;11;30.026;9.28
19;0;11;33.822;24.48
20;0;12;49.491;0.48
21;0;12;53.639;10.51
22;0;12;37.267;1.13
23;0;13;49.508;17.83
24;0;13;56.067;7.35
25;0;13;45.283;11.78
26;0;14;8.647;6.19
27;0;14;6.882;19.69
28;0;15;8.671;17.45
29;0;16;57.583;10.76
30;0;16;60.895;6.1
31;0;17;93.673;5.22
32;0;18;81.991;7.87
33;0;18;83.686;8.53
34;0;18;63.178;17.32
35;0;19;18.686;24.46
36;0;19;15.414;10.59
37;0;19;19.197;1.11
38;0;20;36.549;3.17
39;0;20;31.976;19.91
40;0;20;33.546;18.81
41;0;21;18.196;4.73
42;0;22;25.336;17.94
43;0;22;19.472;0.93
44;0;22;19.122;7.05
45;0;23;27.562;22.29
46;0;23;31.399;19.13
47;0;24;26.736;18.38
48;0;24;26.908;12.15
49;0;25;19.222;16.77
50;0;26;31.387;5.84
51;0;27;6.651;6.33
52;0;27;7.121;18.25
53;0;27;5.839;19.12
54;0;28;31.884;9.81
55;0;29;76.973;19.61
56;0;30;19.29;11.0
57;0;31;29.82;4.3
58;0;31;28.45;7.22
59;0;31;36.648;23.92
60;0;32;20.827;9.79
61;0;33;22.496;8.17
62;0;33;24.532;19.24
63;0;33;24.717;8.15
64;0;34;19.04;5.92
65;0;35;29.769;7.21
66;0;35;34.885;6.76
67;0;35;29.694;16.3
68;0;36;18.52;24.79
69;0;36;21.379;4.93
70;0;36;19.788;14.83
71;0;37;35.108;22.8
72;0;37;28.666;2.32
73;0;38;22.391;15.03
74;0;38;21.2;7.77
75;0;39;33.232;7.56
76;0;40;52.651;19.0
77;0;40;51.884;11.53
78;0;41;72.243;10.73
79;0;42;17.549;10.27
80;0;43;7.648;12.83
81;0;43;6.235;13.66
82;0;43;9.006;15.1
83;0;44;15.608;15.22
84;0;44;13.234;15.22
85;0;44;15.633;23.37
86;0;45;99.628;20.58
87;0;45;80.954;3.28
88;0;46;61.52;10.32
89;0;46;71.032;19.76
90;0;46;48.028;14.37
91;0;47;12.868;9.26
92;0;47;15.439;6.72
93;0;47;13.925;14.47
94;0;48;25.217;6.68
95;0;49;9.829;9.25
96;0;49;10.773;14.29
97;0;50;71.35;19.96
98;0;51;103.349;22.33
99;0;51;100.47;23.03
100;0;51;90.863;4.21
101;0;52;58.284;18.42
102;0;52;50.893;20.34
103;0;53;26.179;16.97
104;0;53;28.988;10.73
105;0;53;25.524;13.43
106;0;54;26.77;21.82
107;0;55;10.024;0.09
108;0;55;7.971;6.73
109;0;55;10.167;0.51
110;0;56;24.972;1.07
111;0;56;29.168;23.0
112;0;56;30.519;20.66
113;0;57;39.896;5.79
114;0;57;33.239;13.08
115;0;57;49.306;4.25
116;0;58;25.77;14.05
117;0;59;0.0;11.36
118;0;59;0.0;22.41
119;1;2;65.31;22.53
120;1;3;34.073;9.33
121;1;3;37.468;18.23
122;1;3;29.426;12.04
123;1;4;7.549;3.41
124;1;4;6.76;9.32
125;1;4;5.697;12.35
126;1;5;59.115;18.0
127;1;5;44.785;5.45
128;1;6;41.71;21.28
129;1;7;45.296;15.56
130;1;7;39.225;5.68
131;1;8;30.731;6.37
132;1;8;28.254;10.16
133;1;9;21.825;22.46
134;1;9;21.509;7.49
135;1;9;16.914;18.17
136;1;10;13.035;10.08
137;1;11;11.863;4.09
